WnvPresent,Tavg,DewPoint,PrecipTotal,StnPressure,AvgSpeed,Rain,Mist,Dust,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,low_risk,medium_risk,high_risk,very_high_risk,mth_7,mth_8,mth_9,mth_10
0,69,49,0.0,29.34,7.7,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,69,49,0.0,29.34,7.7,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,69,49,0.0,29.34,7.7,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,67,49,0.0,29.28,6.4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,67,49,0.0,29.28,6.4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,67,49,0.0,29.28,6.4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,67,49,0.0,29.28,6.4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,67,49,0.0,29.28,6.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,69,49,0.0,29.34,7.7,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,76,67,3.97,28.97,11.6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,76,67,3.97,28.97,11.6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,76,67,3.97,28.97,11.6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,76,67,3.97,28.97,11.6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,76,67,3.97,28.97,11.6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,69,49,0.0,29.34,7.7,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,76,67,3.97,28.97,11.6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,76,67,3.97,28.97,11.6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,76,67,3.97,28.97,11.6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,76,67,3.97,28.97,11.6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,69,49,0.0,29.34,7.7,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,69,49,0.0,29.34,7.7,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,69,49,0.0,29.34,7.7,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,62,49,0.0,29.24,5.8,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,62,49,0.0,29.24,5.8,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,62,49,0.0,29.24,5.8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,62,49,0.0,29.24,5.8,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,62,49,0.0,29.24,5.8,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,62,49,0.0,29.24,5.8,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,62,49,0.0,29.24,5.8,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,76,67,3.97,28.97,11.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,62,49,0.0,29.24,5.8,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,62,49,0.0,29.24,5.8,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,62,49,0.0,29.24,5.8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,62,49,0.0,29.24,5.8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,62,49,0.0,29.24,5.8,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,62,49,0.0,29.24,5.8,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,62,49,0.0,29.24,5.8,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,62,49,0.0,29.24,5.8,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,62,49,0.0,29.24,5.8,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,62,49,0.0,29.24,5.8,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,62,49,0.0,29.24,5.8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,62,49,0.0,29.24,5.8,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,62,49,0.0,29.24,5.8,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,62,49,0.0,29.24,5.8,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,62,49,0.0,29.24,5.8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,62,49,0.0,29.24,5.8,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,62,49,0.0,29.24,5.8,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,62,49,0.0,29.24,5.8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,62,49,0.0,29.24,5.8,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0,76,67,3.97,28.97,11.6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,72,54,0.0,28.95,14.1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,76,67,3.97,28.97,11.6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,76,67,3.97,28.97,11.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,76,67,3.97,28.97,11.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,76,67,3.97,28.97,11.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,76,67,3.97,28.97,11.6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,76,67,3.97,28.97,11.6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,76,67,3.97,28.97,11.6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,76,67,3.97,28.97,11.6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,76,67,3.97,28.97,11.6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,76,67,3.97,28.97,11.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,76,67,3.97,28.97,11.6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,76,67,3.97,28.97,11.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,76,67,3.97,28.97,11.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,76,67,3.97,28.97,11.6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,76,67,3.97,28.97,11.6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,78,60,0.0,29.2,8.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,79,67,0.09,29.09,5.6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,79,67,0.09,29.09,5.6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,79,67,0.09,29.09,5.6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,79,67,0.09,29.09,5.6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,80,67,0.06,29.15,7.2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,80,67,0.06,29.15,7.2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,79,61,0.0,29.2,8.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,71,59,0.23,29.41,7.2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,71,59,0.23,29.41,7.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,71,59,0.23,29.41,7.2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0,71,59,0.23,29.41,7.2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,71,59,0.23,29.41,7.2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,71,59,0.23,29.41,7.2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,71,59,0.23,29.41,7.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,71,59,0.23,29.41,7.2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,71,59,0.23,29.41,7.2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,71,59,0.23,29.41,7.2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0,71,59,0.23,29.41,7.2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0,71,59,0.23,29.41,7.2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,71,59,0.23,29.41,7.2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0,72,55,0.0,29.29,6.7,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0,72,55,0.0,29.29,6.7,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
