WnvPresent,Tavg,DewPoint,PrecipTotal,StnPressure,AvgSpeed,Rain,Mist,Dust,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,low_risk,medium_risk,high_risk,very_high_risk,DewPoint very_high_risk,Tavg very_high_risk,DewPoint CULEX PIPIENS,StnPressure very_high_risk,DewPoint StnPressure,Tavg DewPoint,mth_7,mth_8,mth_9,mth_10
0,62,44,0.0,29.18,6.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1283.92,2728.0,0,0,0,0
0,62,44,0.0,29.18,6.7,0,0,0,0,0,1,0,0,0,0,0,0,1,44.0,62.0,0.0,29.18,1283.92,2728.0,0,0,0,0
0,62,44,0.0,29.18,6.7,0,0,0,0,1,0,0,0,0,0,0,0,1,44.0,62.0,0.0,29.18,1283.92,2728.0,0,0,0,0
0,64,43,0.0,29.23,7.2,0,0,0,0,0,1,0,0,0,0,0,0,1,43.0,64.0,0.0,29.23,1256.89,2752.0,0,0,0,0
0,64,43,0.0,29.23,7.2,0,0,0,1,0,0,0,0,0,0,0,0,1,43.0,64.0,43.0,29.23,1256.89,2752.0,0,0,0,0
0,64,43,0.0,29.23,7.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1256.89,2752.0,0,0,0,0
0,64,43,0.0,29.23,7.2,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1256.89,2752.0,0,0,0,0
0,64,43,0.0,29.23,7.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1256.89,2752.0,0,0,0,0
0,64,43,0.0,29.23,7.2,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1256.89,2752.0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1435.7,2989.0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,0,1,0,0,0,0,0,0,1,49.0,61.0,0.0,29.3,1435.7,2989.0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1435.7,2989.0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1435.7,2989.0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1435.7,2989.0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1435.7,2989.0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1435.7,2989.0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1435.7,2989.0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,49.0,0.0,1435.7,2989.0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1435.7,2989.0,0,0,0,0
0,62,49,0.0,29.24,5.8,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1432.76,3038.0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1435.7,2989.0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1435.7,2989.0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1435.7,2989.0,0,0,0,0
0,64,43,0.0,29.23,7.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1256.89,2752.0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1435.7,2989.0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1435.7,2989.0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1435.7,2989.0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1435.7,2989.0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,49.0,0.0,1435.7,2989.0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1435.7,2989.0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1435.7,2989.0,0,0,0,0
0,66,60,0.45,29.06,9.2,0,0,0,0,0,1,0,0,0,0,0,0,1,60.0,66.0,0.0,29.06,1743.6,3960.0,0,0,0,0
0,66,60,0.45,29.06,9.2,0,0,0,0,1,0,0,0,0,0,0,0,1,60.0,66.0,0.0,29.06,1743.6,3960.0,0,0,0,0
0,66,60,0.45,29.06,9.2,0,0,0,0,0,1,0,0,0,0,0,0,1,60.0,66.0,0.0,29.06,1743.6,3960.0,0,0,0,0
0,66,60,0.45,29.06,9.2,0,0,0,0,1,0,0,0,0,0,0,0,1,60.0,66.0,0.0,29.06,1743.6,3960.0,0,0,0,0
0,69,61,0.3,29.11,10.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1775.71,4209.0,0,0,0,0
0,69,61,0.3,29.11,10.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1775.71,4209.0,0,0,0,0
0,64,43,0.0,29.23,7.2,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1256.89,2752.0,0,0,0,0
0,64,43,0.0,29.23,7.2,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1256.89,2752.0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1435.7,2989.0,0,0,0,0
0,66,49,0.0,29.23,6.8,0,0,0,0,1,0,0,0,0,0,0,0,1,49.0,66.0,0.0,29.23,1432.27,3234.0,0,0,0,0
0,71,56,0.0,29.41,6.5,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1646.96,3976.0,1,0,0,0
0,71,56,0.0,29.41,6.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,56.0,0.0,1646.96,3976.0,1,0,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,60.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,60.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,60.0,0.0,1748.4,4380.0,0,1,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,52.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,0,1,0,0,0,0,0,0,1,52.0,64.0,0.0,29.21,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,1,0,0,0,0,0,0,0,1,52.0,64.0,0.0,29.21,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,0,1,0,0,0,0,0,0,1,52.0,64.0,0.0,29.21,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,1,0,0,0,0,0,0,0,1,52.0,64.0,0.0,29.21,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,1,0,0,0,0,0,0,0,0,1,52.0,64.0,52.0,29.21,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,52.0,0.0,1518.92,3328.0,1,0,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,60.0,0.0,1748.4,4380.0,0,1,0,0
0,72,59,0.14,29.08,9.8,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,59.0,0.0,1715.7199999999998,4248.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,60.0,0.0,1748.4,4380.0,0,1,0,0
0,72,59,0.14,29.08,9.8,0,0,0,0,0,1,0,0,0,0,0,0,1,59.0,72.0,0.0,29.08,1715.7199999999998,4248.0,0,1,0,0
0,72,59,0.14,29.08,9.8,0,0,0,1,0,0,0,0,0,0,0,0,1,59.0,72.0,59.0,29.08,1715.7199999999998,4248.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,60.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,60.0,0.0,1748.4,4380.0,0,1,0,0
0,72,59,0.14,29.08,9.8,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1715.7199999999998,4248.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,73,60,0.19,29.14,9.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,60.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,60.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,60.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,60.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,0,1,0,0
0,72,59,0.14,29.08,9.8,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1715.7199999999998,4248.0,0,1,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,0,0,1,0,0,0,0,0,0,1,51.0,64.0,0.0,29.15,1486.6499999999999,3264.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1486.6499999999999,3264.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1486.6499999999999,3264.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,0,0,1,0,0,0,0,0,0,1,51.0,64.0,0.0,29.15,1486.6499999999999,3264.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,0,1,0,0,0,0,0,0,0,1,51.0,64.0,0.0,29.15,1486.6499999999999,3264.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,1,0,0,0,0,0,0,0,1,52.0,64.0,0.0,29.21,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,1,0,0,0,0,0,0,0,0,1,52.0,64.0,52.0,29.21,1518.92,3328.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,0,0,1,0,0,0,0,0,0,1,51.0,64.0,0.0,29.15,1486.6499999999999,3264.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,0,1,0,0,0,0,0,0,0,1,51.0,64.0,0.0,29.15,1486.6499999999999,3264.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,52.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,1486.6499999999999,3264.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1486.6499999999999,3264.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1486.6499999999999,3264.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,51.0,0.0,1486.6499999999999,3264.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,0,1,0,0,0,0,0,0,1,52.0,64.0,0.0,29.21,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,1,0,0,0,0,0,0,0,1,52.0,64.0,0.0,29.21,1518.92,3328.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,0,0,1,0,0,0,0,0,0,1,51.0,64.0,0.0,29.15,1486.6499999999999,3264.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,0,1,0,0,0,0,0,0,0,1,51.0,64.0,0.0,29.15,1486.6499999999999,3264.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,1,0,0,0,0,0,0,0,0,1,51.0,64.0,51.0,29.15,1486.6499999999999,3264.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,52.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,0,1,0,0,0,0,0,0,0,1,51.0,64.0,0.0,29.15,1486.6499999999999,3264.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,1,0,0,0,0,0,0,0,0,1,51.0,64.0,51.0,29.15,1486.6499999999999,3264.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,0,0,0,0,0,1,0,0,0,1,51.0,64.0,0.0,29.15,1486.6499999999999,3264.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,0,0,1,0,0,0,0,0,0,1,51.0,64.0,0.0,29.15,1486.6499999999999,3264.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,0,1,0,0,0,0,0,0,0,1,51.0,64.0,0.0,29.15,1486.6499999999999,3264.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,1,0,0,0,0,0,0,0,0,1,51.0,64.0,51.0,29.15,1486.6499999999999,3264.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,52.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,52.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,52.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,0,1,0,0,0,0,0,0,1,52.0,64.0,0.0,29.21,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1518.92,3328.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,52.0,0.0,1518.92,3328.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1486.6499999999999,3264.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1486.6499999999999,3264.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1486.6499999999999,3264.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,51.0,0.0,1486.6499999999999,3264.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1486.6499999999999,3264.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1486.6499999999999,3264.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,51.0,0.0,1486.6499999999999,3264.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,0,0,1,0,0,0,0,0,0,1,51.0,64.0,0.0,29.15,1486.6499999999999,3264.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,0,1,0,0,0,0,0,0,0,1,51.0,64.0,0.0,29.15,1486.6499999999999,3264.0,1,0,0,0
0,64,51,0.0,29.15,10.8,0,0,0,1,0,0,0,0,0,0,0,0,1,51.0,64.0,51.0,29.15,1486.6499999999999,3264.0,1,0,0,0
0,64,52,0.0,29.21,10.4,1,0,0,1,0,0,0,0,0,0,0,0,1,52.0,64.0,52.0,29.21,1518.92,3328.0,1,0,0,0
