WnvPresent,Tavg,DewPoint,PrecipTotal,AvgSpeed,Rain,Mist,Dust,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,low_risk,medium_risk,high_risk,very_high_risk,relative_humidity,DewPoint very_high_risk,Tavg very_high_risk,DewPoint CULEX PIPIENS,CULEX PIPIENS very_high_risk,very_high_risk relative_humidity,mth_7,mth_8,mth_9,mth_10
0,69,59,0.0,6.6,0,0,0,1,0,0,0,0,0,0,0,0,0,70.47782542093019,0.0,0.0,59.0,0.0,0.0,0,0,0,1
0,69,59,0.0,6.6,0,0,0,0,1,0,0,0,0,0,0,0,1,70.47782542093019,59.0,69.0,0.0,0.0,70.47782542093019,0,0,0,1
0,76,60,0.0,4.3,0,0,0,1,0,0,0,0,0,0,1,0,0,57.66778910783504,0.0,0.0,60.0,0.0,0.0,0,0,1,0
0,69,59,0.0,6.6,0,0,0,1,0,0,0,0,0,0,0,0,1,70.47782542093019,59.0,69.0,59.0,1.0,70.47782542093019,0,0,0,1
0,70,59,0.0,6.1,0,0,0,0,1,0,0,0,0,1,0,0,0,68.10974812297766,0.0,0.0,0.0,0.0,0.0,0,0,0,1
0,70,59,0.0,6.1,0,0,0,1,0,0,0,0,0,1,0,0,0,68.10974812297766,0.0,0.0,59.0,0.0,0.0,0,0,0,1
0,69,59,0.0,6.6,0,0,0,0,0,0,0,0,1,0,0,0,0,70.47782542093019,0.0,0.0,0.0,0.0,0.0,0,0,0,1
0,76,60,0.0,4.3,0,0,0,0,1,0,0,0,0,0,1,0,0,57.66778910783504,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,69,59,0.0,6.6,0,0,0,1,0,0,0,0,0,0,0,0,0,70.47782542093019,0.0,0.0,59.0,0.0,0.0,0,0,0,1
0,70,59,0.0,6.1,0,0,0,0,1,0,0,0,0,1,0,0,0,68.10974812297766,0.0,0.0,0.0,0.0,0.0,0,0,0,1
0,76,60,0.0,4.3,0,0,0,1,0,0,0,0,0,0,0,0,0,57.66778910783504,0.0,0.0,60.0,0.0,0.0,0,0,1,0
0,70,59,0.0,6.1,0,0,0,1,0,0,0,0,0,1,0,0,0,68.10974812297766,0.0,0.0,59.0,0.0,0.0,0,0,0,1
0,76,60,0.0,4.3,0,0,0,0,1,0,0,0,0,0,0,1,0,57.66778910783504,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,70,59,0.0,6.1,0,0,0,0,1,0,0,0,0,0,0,0,0,68.10974812297766,0.0,0.0,0.0,0.0,0.0,0,0,0,1
0,70,59,0.0,6.1,0,0,0,1,0,0,0,0,0,0,0,0,0,68.10974812297766,0.0,0.0,59.0,0.0,0.0,0,0,0,1
0,70,59,0.0,6.1,0,0,0,0,1,0,0,0,0,1,0,0,0,68.10974812297766,0.0,0.0,0.0,0.0,0.0,0,0,0,1
0,70,59,0.0,6.1,0,0,0,1,0,0,0,0,0,1,0,0,0,68.10974812297766,0.0,0.0,59.0,0.0,0.0,0,0,0,1
0,69,59,0.0,6.6,0,0,0,1,0,0,0,0,0,1,0,0,0,70.47782542093019,0.0,0.0,59.0,0.0,0.0,0,0,0,1
0,69,59,0.0,6.6,0,0,0,0,1,0,0,0,0,0,0,0,1,70.47782542093019,59.0,69.0,0.0,0.0,70.47782542093019,0,0,0,1
0,69,59,0.0,6.6,0,0,0,1,0,0,0,0,0,0,0,0,1,70.47782542093019,59.0,69.0,59.0,1.0,70.47782542093019,0,0,0,1
0,76,60,0.0,4.3,0,0,0,1,0,0,0,0,0,0,1,0,0,57.66778910783504,0.0,0.0,60.0,0.0,0.0,0,0,1,0
0,70,59,0.0,6.1,0,0,0,0,0,0,0,0,1,0,0,0,0,68.10974812297766,0.0,0.0,0.0,0.0,0.0,0,0,0,1
0,76,60,0.0,4.3,0,0,0,1,0,0,0,0,0,1,0,0,0,57.66778910783504,0.0,0.0,60.0,0.0,0.0,0,0,1,0
0,70,59,0.0,6.1,0,0,0,0,0,0,1,0,0,0,0,0,0,68.10974812297766,0.0,0.0,0.0,0.0,0.0,0,0,0,1
0,70,59,0.0,6.1,0,0,0,0,1,0,0,0,0,0,0,0,0,68.10974812297766,0.0,0.0,0.0,0.0,0.0,0,0,0,1
0,76,60,0.0,4.3,0,0,0,0,1,0,0,0,0,0,0,0,0,57.66778910783504,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,61,44,0.0,13.7,0,0,0,0,1,0,0,0,0,0,0,0,0,53.51689345100418,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,76,60,0.0,4.3,0,0,0,1,0,0,0,0,0,0,0,1,0,57.66778910783504,0.0,0.0,60.0,0.0,0.0,0,0,1,0
0,69,59,0.0,6.6,0,0,0,1,0,0,0,0,0,0,0,0,0,70.47782542093019,0.0,0.0,59.0,0.0,0.0,0,0,0,1
0,70,59,0.0,6.1,0,0,0,0,1,0,0,0,0,1,0,0,0,68.10974812297766,0.0,0.0,0.0,0.0,0.0,0,0,0,1
0,70,59,0.0,6.1,0,0,0,1,0,0,0,0,0,1,0,0,0,68.10974812297766,0.0,0.0,59.0,0.0,0.0,0,0,0,1
0,70,59,0.0,6.1,0,0,0,0,0,0,0,0,1,0,0,0,1,68.10974812297766,59.0,70.0,0.0,0.0,68.10974812297766,0,0,0,1
0,70,59,0.0,6.1,0,0,0,0,1,0,0,0,0,0,0,0,1,68.10974812297766,59.0,70.0,0.0,0.0,68.10974812297766,0,0,0,1
0,70,59,0.0,6.1,0,0,0,1,0,0,0,0,0,0,0,0,1,68.10974812297766,59.0,70.0,59.0,1.0,68.10974812297766,0,0,0,1
0,70,59,0.0,6.1,0,0,0,0,1,0,0,0,0,0,0,0,1,68.10974812297766,59.0,70.0,0.0,0.0,68.10974812297766,0,0,0,1
0,70,59,0.0,6.1,0,0,0,1,0,0,0,0,0,0,0,0,1,68.10974812297766,59.0,70.0,59.0,1.0,68.10974812297766,0,0,0,1
0,70,59,0.0,6.1,0,0,0,0,0,0,0,0,1,0,1,0,0,68.10974812297766,0.0,0.0,0.0,0.0,0.0,0,0,0,1
0,70,59,0.0,6.1,0,0,0,0,1,0,0,0,0,0,1,0,0,68.10974812297766,0.0,0.0,0.0,0.0,0.0,0,0,0,1
0,70,59,0.0,6.1,0,0,0,1,0,0,0,0,0,0,1,0,0,68.10974812297766,0.0,0.0,59.0,0.0,0.0,0,0,0,1
0,69,59,0.0,6.6,0,0,0,1,0,0,0,0,0,0,0,0,0,70.47782542093019,0.0,0.0,59.0,0.0,0.0,0,0,0,1
0,76,60,0.0,4.3,0,0,0,0,1,0,0,0,0,0,0,0,1,57.66778910783504,60.0,76.0,0.0,0.0,57.66778910783504,0,0,1,0
0,69,59,0.0,6.6,0,0,0,0,1,0,0,0,0,0,0,0,0,70.47782542093019,0.0,0.0,0.0,0.0,0.0,0,0,0,1
0,70,59,0.0,6.1,0,0,0,0,0,1,0,0,0,0,0,0,0,68.10974812297766,0.0,0.0,0.0,0.0,0.0,0,0,0,1
0,70,59,0.0,6.1,0,0,0,0,1,0,0,0,0,0,0,0,0,68.10974812297766,0.0,0.0,0.0,0.0,0.0,0,0,0,1
0,70,59,0.0,6.1,0,0,0,1,0,0,0,0,0,0,0,0,0,68.10974812297766,0.0,0.0,59.0,0.0,0.0,0,0,0,1
0,69,59,0.0,6.6,0,0,0,0,1,0,0,0,0,0,0,0,1,70.47782542093019,59.0,69.0,0.0,0.0,70.47782542093019,0,0,0,1
0,69,59,0.0,6.6,0,0,0,1,0,0,0,0,0,0,0,0,1,70.47782542093019,59.0,69.0,59.0,1.0,70.47782542093019,0,0,0,1
0,69,59,0.0,6.6,0,0,0,0,1,0,0,0,0,0,1,0,0,70.47782542093019,0.0,0.0,0.0,0.0,0.0,0,0,0,1
0,70,59,0.0,6.1,0,0,0,0,1,0,0,0,0,0,0,0,0,68.10974812297766,0.0,0.0,0.0,0.0,0.0,0,0,0,1
0,70,59,0.0,6.1,0,0,0,1,0,0,0,0,0,0,0,0,0,68.10974812297766,0.0,0.0,59.0,0.0,0.0,0,0,0,1
0,70,59,0.0,6.1,0,0,0,0,1,0,0,0,0,0,0,0,1,68.10974812297766,59.0,70.0,0.0,0.0,68.10974812297766,0,0,0,1
0,70,59,0.0,6.1,0,0,0,1,0,0,0,0,0,0,0,0,1,68.10974812297766,59.0,70.0,59.0,1.0,68.10974812297766,0,0,0,1
0,69,59,0.0,6.6,0,0,0,0,1,0,0,0,0,0,0,0,0,70.47782542093019,0.0,0.0,0.0,0.0,0.0,0,0,0,1
0,69,59,0.0,6.6,0,0,0,1,0,0,0,0,0,0,0,0,0,70.47782542093019,0.0,0.0,59.0,0.0,0.0,0,0,0,1
0,76,60,0.0,4.3,0,0,0,0,0,0,0,0,1,0,0,0,0,57.66778910783504,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,61,44,0.0,13.7,0,0,0,1,0,0,0,0,0,0,0,0,0,53.51689345100418,0.0,0.0,44.0,0.0,0.0,0,0,1,0
0,61,44,0.0,13.7,0,0,0,0,0,0,0,0,1,1,0,0,0,53.51689345100418,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,0,0,0,1,83.79480745527607,59.0,64.0,59.0,1.0,83.79480745527607,0,0,1,0
0,64,58,0.36,9.0,0,0,0,0,1,0,0,0,0,0,0,0,0,80.84659363061954,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,58,0.36,9.0,0,0,0,1,0,0,0,0,0,0,0,0,0,80.84659363061954,0.0,0.0,58.0,0.0,0.0,0,0,1,0
0,64,58,0.36,9.0,0,0,0,0,1,0,0,0,0,0,0,0,1,80.84659363061954,58.0,64.0,0.0,0.0,80.84659363061954,0,0,1,0
0,64,58,0.36,9.0,0,0,0,1,0,0,0,0,0,0,0,0,1,80.84659363061954,58.0,64.0,58.0,1.0,80.84659363061954,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,1,0,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,0,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,82,62,0.0,6.7,0,0,0,0,1,0,0,0,0,0,0,0,0,50.828531099272766,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,1,0,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,1,0,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,64,58,0.36,9.0,0,0,0,0,1,0,0,0,0,1,0,0,0,80.84659363061954,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,58,0.36,9.0,0,0,0,1,0,0,0,0,0,1,0,0,0,80.84659363061954,0.0,0.0,58.0,0.0,0.0,0,0,1,0
0,64,58,0.36,9.0,0,0,0,1,0,0,0,0,0,0,0,0,1,80.84659363061954,58.0,64.0,58.0,1.0,80.84659363061954,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,0,0,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,1,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,0,1,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,1,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,0,1,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,64,58,0.36,9.0,0,0,0,0,0,0,0,0,1,1,0,0,0,80.84659363061954,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,82,62,0.0,6.7,0,0,0,0,0,0,0,0,1,0,0,0,0,50.828531099272766,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,82,62,0.0,6.7,0,0,0,1,0,0,0,0,0,0,0,0,1,50.828531099272766,62.0,82.0,62.0,1.0,50.828531099272766,0,0,1,0
0,82,62,0.0,6.7,0,0,0,0,1,0,0,0,0,0,0,0,1,50.828531099272766,62.0,82.0,0.0,0.0,50.828531099272766,0,0,1,0
0,82,62,0.0,6.7,0,0,0,0,0,0,0,0,1,0,0,0,1,50.828531099272766,62.0,82.0,0.0,0.0,50.828531099272766,0,0,1,0
0,82,62,0.0,6.7,0,0,0,0,0,1,0,0,0,0,0,0,1,50.828531099272766,62.0,82.0,0.0,0.0,50.828531099272766,0,0,1,0
0,82,62,0.0,6.7,0,0,0,0,1,0,0,0,0,0,0,0,1,50.828531099272766,62.0,82.0,0.0,0.0,50.828531099272766,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,0,0,1,83.79480745527607,59.0,64.0,0.0,0.0,83.79480745527607,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,0,0,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,64,58,0.36,9.0,0,0,0,0,0,0,0,0,1,0,0,1,0,80.84659363061954,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,58,0.36,9.0,0,0,0,0,1,0,0,0,0,0,0,1,0,80.84659363061954,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,58,0.36,9.0,0,0,0,1,0,0,0,0,0,0,0,1,0,80.84659363061954,0.0,0.0,58.0,0.0,0.0,0,0,1,0
0,82,62,0.0,6.7,0,0,0,0,1,0,0,0,0,0,1,0,0,50.828531099272766,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,58,0.36,9.0,0,0,0,0,1,0,0,0,0,0,0,0,0,80.84659363061954,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,1,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,0,1,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,64,58,0.36,9.0,0,0,0,1,0,0,0,0,0,0,0,0,0,80.84659363061954,0.0,0.0,58.0,0.0,0.0,0,0,1,0
0,82,62,0.0,6.7,0,0,0,0,0,1,0,0,0,0,1,0,0,50.828531099272766,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,58,0.36,9.0,0,0,0,0,1,0,0,0,0,0,0,0,0,80.84659363061954,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,58,0.36,9.0,0,0,0,1,0,0,0,0,0,0,0,0,0,80.84659363061954,0.0,0.0,58.0,0.0,0.0,0,0,1,0
0,64,58,0.36,9.0,0,0,0,0,1,0,0,0,0,1,0,0,0,80.84659363061954,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,0,0,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,82,62,0.0,6.7,0,0,0,1,0,0,0,0,0,0,0,0,0,50.828531099272766,0.0,0.0,62.0,0.0,0.0,0,0,1,0
0,64,58,0.36,9.0,0,0,0,0,1,0,0,0,0,0,0,0,1,80.84659363061954,58.0,64.0,0.0,0.0,80.84659363061954,0,0,1,0
0,82,62,0.0,6.7,0,0,0,1,0,0,0,0,0,1,0,0,0,50.828531099272766,0.0,0.0,62.0,0.0,0.0,0,0,1,0
0,64,58,0.36,9.0,0,0,0,1,0,0,0,0,0,0,0,0,1,80.84659363061954,58.0,64.0,58.0,1.0,80.84659363061954,0,0,1,0
0,82,62,0.0,6.7,0,0,0,1,0,0,0,0,0,0,1,0,0,50.828531099272766,0.0,0.0,62.0,0.0,0.0,0,0,1,0
0,64,58,0.36,9.0,0,0,0,0,1,0,0,0,0,0,1,0,0,80.84659363061954,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,82,62,0.0,6.7,0,0,0,0,1,0,0,0,0,0,1,0,0,50.828531099272766,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,0,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,82,62,0.0,6.7,0,0,0,0,1,0,0,0,0,1,0,0,0,50.828531099272766,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,82,62,0.0,6.7,0,0,0,0,0,0,0,0,1,1,0,0,0,50.828531099272766,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,82,62,0.0,6.7,0,0,0,0,1,0,0,0,0,1,0,0,0,50.828531099272766,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,82,62,0.0,6.7,0,0,0,0,0,0,0,0,1,0,1,0,0,50.828531099272766,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,58,0.36,9.0,0,0,0,1,0,0,0,0,0,0,0,0,1,80.84659363061954,58.0,64.0,58.0,1.0,80.84659363061954,0,0,1,0
0,64,58,0.36,9.0,0,0,0,1,0,0,0,0,0,1,0,0,0,80.84659363061954,0.0,0.0,58.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,0,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,82,62,0.0,6.7,0,0,0,0,1,0,0,0,0,0,0,1,0,50.828531099272766,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,0,1,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,0,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,1,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,0,1,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,82,62,0.0,6.7,0,0,0,0,1,0,0,0,0,0,0,0,0,50.828531099272766,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,0,1,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,1,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,0,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,0,0,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,0,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,0,0,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,0,0,1,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,0,1,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,0,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,0,0,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,1,0,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,1,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,0,1,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,1,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,0,1,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,0,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,0,0,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,64,58,0.36,9.0,0,0,0,1,0,0,0,0,0,0,0,0,0,80.84659363061954,0.0,0.0,58.0,0.0,0.0,0,0,1,0
0,64,58,0.36,9.0,0,0,0,0,1,0,0,0,0,0,0,0,0,80.84659363061954,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,58,0.36,9.0,0,0,0,0,0,0,0,0,1,0,0,0,0,80.84659363061954,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,0,0,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,0,0,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,1,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,82,62,0.0,6.7,0,0,0,1,0,0,0,0,0,0,0,0,0,50.828531099272766,0.0,0.0,62.0,0.0,0.0,0,0,1,0
0,82,62,0.0,6.7,0,0,0,0,1,0,0,0,0,0,0,0,0,50.828531099272766,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,82,62,0.0,6.7,0,0,0,0,0,0,1,0,0,0,1,0,0,50.828531099272766,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,0,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,0,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,0,0,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,82,62,0.0,6.7,0,0,0,1,0,0,0,0,0,0,0,1,0,50.828531099272766,0.0,0.0,62.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,1,0,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,0,0,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,0,0,0,0,1,0,0,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,1,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,0,0,0,0,1,0,0,0,1,83.79480745527607,59.0,64.0,0.0,0.0,83.79480745527607,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,0,0,1,83.79480745527607,59.0,64.0,0.0,0.0,83.79480745527607,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,0,0,0,1,83.79480745527607,59.0,64.0,59.0,1.0,83.79480745527607,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,0,1,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,0,0,1,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,1,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,0,1,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,1,0,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,1,0,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,0,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,0,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,0,1,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,82,62,0.0,6.7,0,0,0,1,0,0,0,0,0,0,1,0,0,50.828531099272766,0.0,0.0,62.0,0.0,0.0,0,0,1,0
0,64,58,0.36,9.0,0,0,0,0,1,0,0,0,0,0,0,0,1,80.84659363061954,58.0,64.0,0.0,0.0,80.84659363061954,0,0,1,0
0,82,62,0.0,6.7,0,0,0,0,1,0,0,0,0,0,0,0,0,50.828531099272766,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,82,62,0.0,6.7,0,0,0,0,1,0,0,0,0,0,0,0,0,50.828531099272766,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,1,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,0,1,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,0,0,0,0,1,0,0,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,0,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,82,62,0.0,6.7,0,0,0,1,0,0,0,0,0,0,0,0,0,50.828531099272766,0.0,0.0,62.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,1,0,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,82,62,0.0,6.7,0,0,0,0,1,0,0,0,0,0,0,0,0,50.828531099272766,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,82,62,0.0,6.7,0,0,0,1,0,0,0,0,0,0,0,1,0,50.828531099272766,0.0,0.0,62.0,0.0,0.0,0,0,1,0
0,82,62,0.0,6.7,0,0,0,0,1,0,0,0,0,0,0,1,0,50.828531099272766,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,1,0,0,0,0,0,1,0,0,0,83.79480745527607,0.0,0.0,59.0,0.0,0.0,0,0,1,0
0,64,59,0.25,9.7,1,0,0,0,1,0,0,0,0,0,0,0,0,83.79480745527607,0.0,0.0,0.0,0.0,0.0,0,0,1,0
