WnvPresent,Tavg,DewPoint,PrecipTotal,StnPressure,AvgSpeed,Rain,Mist,Dust,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,low_risk,medium_risk,high_risk,very_high_risk,DewPoint very_high_risk,Tavg very_high_risk,DewPoint CULEX PIPIENS,StnPressure very_high_risk,DewPoint StnPressure,Tavg DewPoint,mth_7,mth_8,mth_9,mth_10
0,72,55,0.0,29.29,6.7,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1610.95,3960.0,1,0,0,0
0,72,55,0.0,29.29,6.7,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1610.95,3960.0,1,0,0,0
0,72,55,0.0,29.29,6.7,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1610.95,3960.0,1,0,0,0
0,72,55,0.0,29.29,6.7,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,55.0,0.0,1610.95,3960.0,1,0,0,0
0,72,55,0.0,29.29,6.7,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1610.95,3960.0,1,0,0,0
0,72,55,0.0,29.29,6.7,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1610.95,3960.0,1,0,0,0
0,72,55,0.0,29.29,6.7,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,55.0,0.0,1610.95,3960.0,1,0,0,0
0,72,55,0.0,29.29,6.7,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1610.95,3960.0,1,0,0,0
0,72,55,0.0,29.29,6.7,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1610.95,3960.0,1,0,0,0
0,72,55,0.0,29.29,6.7,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1610.95,3960.0,1,0,0,0
0,72,55,0.0,29.29,6.7,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1610.95,3960.0,1,0,0,0
0,72,55,0.0,29.29,6.7,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1610.95,3960.0,1,0,0,0
0,72,55,0.0,29.29,6.7,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1610.95,3960.0,1,0,0,0
0,72,55,0.0,29.29,6.7,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,55.0,0.0,1610.95,3960.0,1,0,0,0
0,75,61,0.03,29.21,9.6,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1781.81,4575.0,1,0,0,0
0,72,55,0.0,29.29,6.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1610.95,3960.0,1,0,0,0
0,75,61,0.03,29.21,9.6,1,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,61.0,0.0,1781.81,4575.0,1,0,0,0
0,75,61,0.03,29.21,9.6,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1781.81,4575.0,1,0,0,0
0,75,61,0.03,29.21,9.6,1,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1781.81,4575.0,1,0,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1748.4,4380.0,1,0,0,0
0,73,60,0.19,29.14,9.6,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,60.0,0.0,1748.4,4380.0,1,0,0,0
0,73,60,0.19,29.14,9.6,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,60.0,0.0,1748.4,4380.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1715.7199999999998,4248.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1715.7199999999998,4248.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,0,0,1,0,0,0,0,0,0,1,59.0,72.0,0.0,29.08,1715.7199999999998,4248.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,0,1,0,0,0,0,0,0,0,1,59.0,72.0,0.0,29.08,1715.7199999999998,4248.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,1,0,0,0,0,0,0,0,0,1,59.0,72.0,59.0,29.08,1715.7199999999998,4248.0,1,0,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,0,1,0,0,0,0,0,0,1,60.0,73.0,0.0,29.14,1748.4,4380.0,1,0,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,1,0,0,0,0,0,0,0,1,60.0,73.0,0.0,29.14,1748.4,4380.0,1,0,0,0
0,73,60,0.19,29.14,9.6,0,0,0,1,0,0,0,0,0,0,0,0,1,60.0,73.0,60.0,29.14,1748.4,4380.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,0,0,0,0,0,1,0,0,0,1,59.0,72.0,0.0,29.08,1715.7199999999998,4248.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,0,0,1,0,0,0,0,0,0,1,59.0,72.0,0.0,29.08,1715.7199999999998,4248.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,0,1,0,0,0,0,0,0,0,1,59.0,72.0,0.0,29.08,1715.7199999999998,4248.0,1,0,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1748.4,4380.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,1,0,0,0,0,0,0,0,0,1,59.0,72.0,59.0,29.08,1715.7199999999998,4248.0,1,0,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,1,0,0,0
0,73,60,0.19,29.14,9.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,60.0,0.0,1748.4,4380.0,1,0,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,1,0,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,1,0,0,0
0,73,60,0.19,29.14,9.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,60.0,0.0,1748.4,4380.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,0,0,1,0,0,0,0,0,0,1,59.0,72.0,0.0,29.08,1715.7199999999998,4248.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,0,1,0,0,0,0,0,0,0,1,59.0,72.0,0.0,29.08,1715.7199999999998,4248.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1715.7199999999998,4248.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1715.7199999999998,4248.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,59.0,0.0,1715.7199999999998,4248.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,0,0,1,0,0,0,0,0,0,1,59.0,72.0,0.0,29.08,1715.7199999999998,4248.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,1,0,0,0,0,0,0,0,0,1,59.0,72.0,59.0,29.08,1715.7199999999998,4248.0,1,0,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1715.7199999999998,4248.0,1,0,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,59.0,0.0,1715.7199999999998,4248.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,0,1,0,0,0,0,0,0,0,1,59.0,72.0,0.0,29.08,1715.7199999999998,4248.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1715.7199999999998,4248.0,1,0,0,0
0,75,61,0.03,29.21,9.6,1,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,61.0,0.0,1781.81,4575.0,1,0,0,0
0,75,61,0.03,29.21,9.6,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1781.81,4575.0,1,0,0,0
0,75,61,0.03,29.21,9.6,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1781.81,4575.0,1,0,0,0
0,75,61,0.03,29.21,9.6,1,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,61.0,0.0,1781.81,4575.0,1,0,0,0
0,75,61,0.03,29.21,9.6,1,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,61.0,0.0,1781.81,4575.0,1,0,0,0
0,75,61,0.03,29.21,9.6,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1781.81,4575.0,1,0,0,0
0,75,61,0.03,29.21,9.6,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1781.81,4575.0,1,0,0,0
0,75,61,0.03,29.21,9.6,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1781.81,4575.0,1,0,0,0
0,75,61,0.03,29.21,9.6,1,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,61.0,0.0,1781.81,4575.0,1,0,0,0
0,75,61,0.03,29.21,9.6,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1781.81,4575.0,1,0,0,0
0,75,61,0.03,29.21,9.6,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1781.81,4575.0,1,0,0,0
0,75,61,0.03,29.21,9.6,1,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,61.0,0.0,1781.81,4575.0,1,0,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,1,0,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,0,0,1,0,0,0,0,0,0,1,59.0,72.0,0.0,29.08,1715.7199999999998,4248.0,1,0,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1715.7199999999998,4248.0,1,0,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,0,1,0,0,0,0,0,0,1,60.0,73.0,0.0,29.14,1748.4,4380.0,1,0,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,1,0,0,0,0,0,0,0,1,60.0,73.0,0.0,29.14,1748.4,4380.0,1,0,0,0
0,73,60,0.19,29.14,9.6,0,0,0,1,0,0,0,0,0,0,0,0,1,60.0,73.0,60.0,29.14,1748.4,4380.0,1,0,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,1,0,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,1,0,0,0
0,73,60,0.19,29.14,9.6,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1748.4,4380.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1715.7199999999998,4248.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1715.7199999999998,4248.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,59.0,0.0,1715.7199999999998,4248.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1715.7199999999998,4248.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1715.7199999999998,4248.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,59.0,0.0,1715.7199999999998,4248.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1715.7199999999998,4248.0,1,0,0,0
0,72,59,0.14,29.08,9.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1715.7199999999998,4248.0,1,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1435.7,2989.0,0,0,0,0
0,77,68,0.87,29.03,10.5,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1974.04,5236.0,0,0,0,0
0,61,49,0.0,29.3,6.7,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1435.7,2989.0,0,0,0,0
0,70,56,0.0,29.39,5.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,56.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,0,1,0,0,0,0,0,0,0,1,56.0,70.0,0.0,29.39,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,1,0,0,0,0,0,0,0,0,1,56.0,70.0,56.0,29.39,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,76,59,0.0,29.47,9.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1738.73,4484.0,0,0,1,0
0,70,56,0.0,29.39,5.9,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,56.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,76,59,0.0,29.47,9.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,59.0,0.0,1738.73,4484.0,0,0,1,0
0,76,59,0.0,29.47,9.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1738.73,4484.0,0,0,1,0
0,76,59,0.0,29.47,9.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,59.0,0.0,1738.73,4484.0,0,0,1,0
0,70,56,0.0,29.39,5.9,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,56.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,56.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,76,59,0.0,29.47,9.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1738.73,4484.0,0,0,1,0
0,70,56,0.0,29.39,5.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,76,59,0.0,29.47,9.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1738.73,4484.0,0,0,1,0
0,70,56,0.0,29.39,5.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,76,59,0.0,29.47,9.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,59.0,0.0,1738.73,4484.0,0,0,1,0
0,76,59,0.0,29.47,9.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1738.73,4484.0,0,0,1,0
0,70,56,0.0,29.39,5.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,56.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,76,59,0.0,29.47,9.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,59.0,0.0,1738.73,4484.0,0,0,1,0
0,70,56,0.0,29.39,5.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,56.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,76,59,0.0,29.47,9.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1738.73,4484.0,0,0,1,0
0,78,57,0.0,29.41,12.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,57.0,0.0,1676.3700000000001,4446.0,0,0,1,0
0,70,56,0.0,29.39,5.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,56.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,56.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,56.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,67,56,0.0,29.34,4.6,0,0,1,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1643.04,3752.0,0,0,0,1
0,78,57,0.0,29.41,12.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1676.3700000000001,4446.0,0,0,1,0
0,67,56,0.0,29.34,4.6,0,0,1,1,0,0,0,0,0,1,0,0,0,0.0,0.0,56.0,0.0,1643.04,3752.0,0,0,0,1
0,78,57,0.0,29.41,12.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1676.3700000000001,4446.0,0,0,1,0
0,76,59,0.0,29.47,9.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,59.0,0.0,1738.73,4484.0,0,0,1,0
0,70,56,0.0,29.39,5.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,56.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,67,56,0.0,29.34,4.6,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1643.04,3752.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,56.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,56.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,56.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,56.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,56.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,76,59,0.0,29.47,9.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1738.73,4484.0,0,0,1,0
0,70,56,0.0,29.39,5.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,56.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,78,57,0.0,29.41,12.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1676.3700000000001,4446.0,0,0,1,0
0,75,59,0.0,29.41,9.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1735.19,4425.0,0,0,1,0
0,70,56,0.0,29.39,5.9,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,76,59,0.0,29.47,9.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,59.0,0.0,1738.73,4484.0,0,0,1,0
0,70,56,0.0,29.39,5.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,56.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,76,59,0.0,29.47,9.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,59.0,0.0,1738.73,4484.0,0,0,1,0
0,70,56,0.0,29.39,5.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,56.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,76,59,0.0,29.47,9.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1738.73,4484.0,0,0,1,0
0,70,56,0.0,29.39,5.9,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,56.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,56.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,75,66,0.01,29.29,9.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1933.1399999999999,4950.0,0,0,1,0
0,75,66,0.01,29.29,9.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1933.1399999999999,4950.0,0,0,1,0
0,76,59,0.0,29.47,9.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,1738.73,4484.0,0,0,1,0
0,75,66,0.01,29.29,9.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,66.0,0.0,1933.1399999999999,4950.0,0,0,1,0
0,76,59,0.0,29.47,9.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,59.0,0.0,1738.73,4484.0,0,0,1,0
0,76,59,0.0,29.47,9.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1738.73,4484.0,0,0,1,0
0,75,66,0.01,29.29,9.4,0,0,0,0,0,1,0,0,0,0,0,0,1,66.0,75.0,0.0,29.29,1933.1399999999999,4950.0,0,0,1,0
0,76,59,0.0,29.47,9.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1738.73,4484.0,0,0,1,0
0,76,59,0.0,29.47,9.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,1738.73,4484.0,0,0,1,0
0,76,59,0.0,29.47,9.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,59.0,0.0,1738.73,4484.0,0,0,1,0
0,75,66,0.01,29.29,9.4,0,0,0,0,1,0,0,0,0,0,0,0,1,66.0,75.0,0.0,29.29,1933.1399999999999,4950.0,0,0,1,0
0,75,66,0.01,29.29,9.4,0,0,0,1,0,0,0,0,0,0,0,0,1,66.0,75.0,66.0,29.29,1933.1399999999999,4950.0,0,0,1,0
0,76,59,0.0,29.47,9.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1738.73,4484.0,0,0,1,0
0,76,59,0.0,29.47,9.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,59.0,0.0,1738.73,4484.0,0,0,1,0
0,70,56,0.0,29.39,5.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,56.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,70,56,0.0,29.39,5.9,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,56.0,0.0,1645.8400000000001,3920.0,0,0,0,1
0,76,59,0.0,29.47,9.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1738.73,4484.0,0,0,1,0
